0.2,0.6,0.32
0.48,0.768,0.84864
0.7488,0.5701632,1.175738204
0.56429568,0.784246801,1.006842762
0.737598197,0.541452019,1.13697223
0.580641291,0.794501536,1.041961689
0.730490947,0.522460304,1.112143469
0.590621771,-0.898385711,1.062165753
0.725363084,0.515091096,1.09899115
0.597634441,0.799271228,1.075306455
0.721402548,0.513397542,1.091768843
0.602942736,0.799425619,1.084950605
0.71820838,0.513101756,1.086722361
0.607155309,0.799450701,1.092546047
0.715553219,0.513053689,1.082670438
0.610610429,0.799454724,1.098765821
0.713295999,0.513045979,1.079249643
0.613514451,0.799455368,1.103991871
0.711343409,0.513044745,1.076294406
0.616001891,0.799455471,1.108467973
0.709630684,0.513044547,1.073702837
0.618164929,0.799455487,1.112360274
0.708111149,0.513044516,1.07140369
0.62006925,0.79945549,1.115787015
0.706750126,0.51304451,1.069344398
0.621763156,0.79945549,1.118835125
0.705521201,0.51304451,1.06748498
0.623283107,0.79945549,1.12157021
0.704403826,0.51304451,1.065794342
0.624657227,0.79945549,1.124042878
0.703381727,0.51304451,1.06424786
0.625907619,0.79945549,1.126292902
0.702441814,0.51304451,1.06282573
0.627051936,0.79945549,1.128352048
0.701573417,0.51304451,1.061511806
0.628104473,0.79945549,1.130246042
0.700767732,0.51304451,1.06029277
0.629076953,0.79945549,1.131995977
0.70001742,0.51304451,1.059157515
0.629979095,0.79945549,1.133619341
0.699316305,0.51304451,1.058096696
0.630819032,0.79945549,1.13513077
0.698659143,0.51304451,1.05710238
0.631603635,0.79945549,1.136542629
0.69804145,0.51304451,1.056167783
0.632338752,0.79945549,1.13786544
0.697459364,0.51304451,1.055287061
0.633029399,0.79945549,1.139108228
0.696909537,0.51304451,1.054455149
0.633679903,0.79945549,1.14027878
0.696389051,0.51304451,1.05366763
0.634294022,0.79945549,1.141383861
0.695895347,0.51304451,1.052920634
0.634875039,0.79945549,1.142429375
0.695426171,0.51304451,1.05221075
0.635425835,0.79945549,1.143420507
0.69497953,0.51304451,1.051534962
0.635948949,0.79945549,1.144361827
0.69455365,0.51304451,1.050890587
0.636446632,0.79945549,1.145257386
