1,0.076377009
2,-0.769112096
3,-0.150402301
4,-0.312892667
5,-0.121878973
6,-0.076091021
7,0.019381477
8,0.107662568
9,0.164678661
10,0.078484787
11,-0.379390798
12,-0.663148229
13,-0.396595643
14,-0.202110227
15,-0.150958142
16,-0.049717496
17,0.038951209
18,0.124735203
19,0.165238384
20,0.019517082
21,-0.521943876
22,-0.473508479
23,-0.939765564
24,0.11609279
25,-0.830749656
26,-0.155619167
27,-0.285242304
28,-0.112252901
29,-0.054965902
30,0.038272334
31,0.123911332
32,0.164270171
33,0.019809507
34,-0.516037247
35,-0.473059419
36,-0.910973793
37,0.087112214
38,-0.775237022
39,-0.155423414
40,-0.306887969
41,-0.120206315
42,-0.071617846
43,0.023290456
44,0.111139768
45,0.165114941
46,0.067822141
47,-0.407807385
48,-0.632127123
49,-0.500311585
50,-0.167140425
51,-0.218022424
52,-0.082828573
53,-0.004965805
54,0.085106718
55,0.156238724
56,0.126815228
57,-0.214926958
58,-0.737331664
59,-0.038598804
60,-0.569835253
61,-0.155125247
62,-0.270642417
63,-0.106288735
64,-0.043756651
65,0.048604468
66,0.132151933
67,0.161068721
68,-0.02038731
69,-0.586519088
70,-0.338031357
71,-1.107372792
72,0.298167918
73,-0.873083814
74,-0.412807968
75,-0.155036236
76,-0.154874643
77,-0.043725011
78,0.04398868
79,0.128965273
80,0.164460105
81,0.001416387
82,-0.558140795
83,-0.411275192
84,-1.061212014
85,0.248677511
86,-0.958403096
87,-0.281492213
88,-0.154565646
89,-0.076915778
90,0.014638043
91,0.103369916
92,0.163866863
93,0.090589221
94,-0.345067827
95,-0.69484161
96,-0.282525826
97,-0.241368203
98,-0.11727053
99,-0.038543618
100,0.052562285
101,0.135373844
102,0.159910821
103,-0.036238506
104,-0.61321387
105,-0.288098357
106,-1.157884775
107,0.35816442
108,-0.791683606
109,-0.56205079
110,-0.120420177
111,-0.303706374
112,-0.116856957
113,-0.068053744
114,0.026611603
115,0.114044536
116,0.165259102
117,0.058123134
118,-0.432009752
119,-0.601839898
120,-0.592891385
121,-0.129441928
122,-0.309493324
123,-0.119401446
124,-0.072831251
125,0.022345854
126,0.11030318
127,0.165021819
128,0.070439937
129,-0.400938216
130,-0.639938514
131,-0.474648526
132,-0.17629261
133,-0.197975692
134,-0.073272238
135,0.008865495
136,0.098046913
137,0.162023282
138,0.102756151
139,-0.305038426
140,-0.718387904
141,-0.173116483
142,-0.300607954
143,-0.119589296
144,-0.067588012
145,0.026759714
146,0.114179876
147,0.16529916
148,0.057763811
149,-0.433081237
150,-0.60080963